battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1388.0,1.0,0.6,1.0,12.0,1.0,17.0,0.6,174.0,5.0,19.0,153.0,972.0,324.0,14.0,0.0,3.0,1.0,0.0,0.0,0
1972.0,0.0,2.1,0.0,2.0,0.0,48.0,0.6,188.0,3.0,14.0,480.0,748.0,366.0,5.0,3.0,17.0,1.0,1.0,0.0,0
1411.0,1.0,1.7,0.0,9.0,1.0,57.0,0.5,80.0,7.0,17.0,700.0,1234.0,1228.0,17.0,3.0,7.0,1.0,1.0,0.0,1
1094.0,0.0,2.3,1.0,2.0,0.0,20.0,0.9,135.0,1.0,5.0,221.0,610.0,1413.0,7.0,0.0,16.0,0.0,1.0,1.0,0
1653.0,0.0,0.7,1.0,1.0,1.0,13.0,0.5,114.0,4.0,15.0,1585.0,1896.0,2617.0,16.0,4.0,18.0,1.0,1.0,1.0,3
916.0,0.0,2.0,1.0,9.0,0.0,33.0,0.7,142.0,7.0,20.0,65.0,1867.0,1798.0,11.0,5.0,5.0,1.0,1.0,0.0,1
1712.0,0.0,0.8,0.0,1.0,0.0,29.0,0.3,149.0,7.0,6.0,556.0,816.0,2693.0,7.0,1.0,5.0,1.0,1.0,0.0,2
882.0,1.0,0.9,1.0,13.0,0.0,32.0,0.8,103.0,8.0,14.0,224.0,764.0,2437.0,17.0,14.0,15.0,0.0,1.0,1.0,1
632.0,0.0,1.2,0.0,6.0,1.0,33.0,0.5,101.0,2.0,10.0,705.0,992.0,837.0,16.0,4.0,3.0,1.0,0.0,0.0,0
1442.0,1.0,0.5,1.0,0.0,0.0,56.0,0.4,165.0,3.0,3.0,709.0,1695.0,2815.0,6.0,0.0,8.0,0.0,1.0,1.0,2
900.0,0.0,1.9,0.0,11.0,0.0,47.0,0.2,150.0,8.0,14.0,97.0,663.0,1440.0,14.0,2.0,4.0,1.0,1.0,1.0,0
1630.0,1.0,0.6,1.0,4.0,0.0,20.0,0.9,153.0,7.0,10.0,1131.0,1360.0,3470.0,17.0,6.0,4.0,1.0,1.0,0.0,3
1596.0,1.0,1.4,1.0,6.0,0.0,24.0,0.3,174.0,5.0,15.0,359.0,1022.0,1251.0,18.0,15.0,2.0,1.0,1.0,1.0,1
1272.0,1.0,0.5,0.0,9.0,1.0,54.0,0.6,133.0,8.0,11.0,1813.0,1871.0,3181.0,10.0,6.0,14.0,1.0,0.0,1.0,3
1640.0,0.0,2.5,1.0,1.0,0.0,7.0,0.2,135.0,4.0,2.0,839.0,1788.0,1361.0,9.0,1.0,7.0,0.0,1.0,1.0,1
1111.0,0.0,1.4,1.0,10.0,0.0,15.0,0.5,198.0,7.0,14.0,550.0,666.0,1630.0,13.0,5.0,2.0,1.0,0.0,1.0,1
1889.0,1.0,2.9,0.0,15.0,0.0,25.0,0.3,90.0,2.0,17.0,443.0,755.0,3689.0,9.0,6.0,2.0,1.0,0.0,1.0,3
1907.0,1.0,1.1,1.0,1.0,0.0,22.0,0.1,80.0,8.0,4.0,502.0,1113.0,3586.0,11.0,2.0,6.0,1.0,0.0,1.0,3
529.0,0.0,2.5,1.0,5.0,0.0,56.0,0.3,139.0,4.0,6.0,130.0,647.0,3942.0,10.0,0.0,7.0,0.0,0.0,1.0,3
578.0,0.0,0.5,0.0,3.0,1.0,38.0,0.7,121.0,6.0,5.0,19.0,667.0,1431.0,5.0,0.0,7.0,1.0,0.0,0.0,0
1634.0,1.0,2.3,1.0,2.0,1.0,39.0,0.4,164.0,1.0,7.0,386.0,636.0,2167.0,12.0,0.0,20.0,1.0,1.0,1.0,1
1533.0,1.0,1.2,1.0,1.0,1.0,22.0,0.6,172.0,3.0,15.0,22.0,1345.0,1248.0,9.0,2.0,9.0,1.0,0.0,0.0,0
660.0,0.0,0.6,0.0,5.0,1.0,47.0,0.1,83.0,3.0,6.0,49.0,1552.0,1986.0,8.0,0.0,15.0,1.0,1.0,0.0,1
1847.0,1.0,1.6,0.0,10.0,1.0,28.0,0.2,111.0,4.0,14.0,1497.0,1508.0,1378.0,5.0,2.0,18.0,1.0,0.0,1.0,2
1206.0,1.0,0.5,1.0,6.0,0.0,10.0,0.8,134.0,8.0,20.0,1327.0,1361.0,2959.0,5.0,1.0,20.0,0.0,0.0,1.0,3
549.0,1.0,0.5,0.0,3.0,1.0,53.0,0.8,173.0,5.0,5.0,555.0,1386.0,1893.0,5.0,2.0,19.0,1.0,1.0,1.0,1
1705.0,1.0,2.8,0.0,2.0,1.0,23.0,1.0,122.0,3.0,20.0,1560.0,1808.0,1676.0,8.0,6.0,20.0,1.0,1.0,1.0,2
1366.0,0.0,0.5,1.0,4.0,0.0,36.0,0.1,185.0,1.0,16.0,346.0,702.0,1912.0,17.0,13.0,19.0,0.0,0.0,1.0,1
1991.0,0.0,0.5,0.0,5.0,0.0,58.0,0.6,109.0,5.0,6.0,912.0,1660.0,1947.0,10.0,5.0,7.0,1.0,0.0,1.0,2
1102.0,1.0,1.2,0.0,5.0,1.0,40.0,1.0,175.0,3.0,14.0,756.0,882.0,2734.0,15.0,12.0,4.0,1.0,1.0,0.0,2
1452.0,0.0,1.1,0.0,3.0,1.0,32.0,0.5,175.0,3.0,5.0,699.0,1704.0,3617.0,16.0,1.0,12.0,1.0,1.0,0.0,3
1810.0,1.0,1.1,1.0,6.0,0.0,63.0,0.9,151.0,1.0,19.0,582.0,1752.0,3414.0,18.0,10.0,10.0,1.0,0.0,0.0,3
1166.0,1.0,2.2,1.0,2.0,1.0,41.0,1.0,165.0,7.0,4.0,680.0,1078.0,482.0,19.0,11.0,11.0,1.0,1.0,1.0,0
881.0,1.0,0.8,1.0,5.0,0.0,6.0,0.4,117.0,6.0,12.0,814.0,1015.0,2813.0,18.0,1.0,17.0,1.0,0.0,1.0,2
1134.0,1.0,0.5,1.0,0.0,1.0,64.0,0.5,166.0,5.0,0.0,672.0,1597.0,661.0,13.0,7.0,20.0,1.0,0.0,0.0,0
1031.0,1.0,2.0,1.0,1.0,1.0,20.0,0.7,177.0,1.0,4.0,450.0,911.0,2546.0,9.0,6.0,12.0,1.0,0.0,1.0,1
1376.0,1.0,2.4,1.0,0.0,1.0,34.0,0.4,167.0,6.0,1.0,757.0,1371.0,3922.0,5.0,0.0,2.0,1.0,0.0,0.0,3
1391.0,0.0,1.4,1.0,2.0,1.0,56.0,0.1,137.0,5.0,8.0,208.0,900.0,1199.0,15.0,8.0,10.0,1.0,1.0,1.0,0
979.0,0.0,2.1,0.0,6.0,0.0,24.0,0.6,124.0,5.0,16.0,1194.0,1256.0,3779.0,7.0,2.0,20.0,0.0,1.0,0.0,3
1075.0,1.0,1.9,0.0,0.0,0.0,36.0,0.6,127.0,4.0,3.0,1335.0,1427.0,3870.0,8.0,3.0,20.0,1.0,1.0,0.0,3
968.0,0.0,0.5,1.0,13.0,1.0,61.0,0.1,168.0,8.0,16.0,91.0,1585.0,858.0,8.0,7.0,11.0,1.0,1.0,0.0,0
1999.0,0.0,0.5,1.0,1.0,1.0,15.0,0.7,183.0,8.0,11.0,33.0,653.0,3840.0,19.0,17.0,12.0,1.0,0.0,1.0,3
1626.0,0.0,2.7,0.0,3.0,0.0,20.0,0.1,164.0,2.0,17.0,1095.0,1499.0,454.0,8.0,4.0,6.0,1.0,1.0,0.0,0
942.0,0.0,1.7,1.0,14.0,0.0,28.0,0.8,153.0,8.0,20.0,336.0,797.0,3953.0,13.0,11.0,7.0,0.0,0.0,1.0,3
1182.0,0.0,1.7,0.0,4.0,1.0,42.0,0.9,189.0,3.0,20.0,659.0,661.0,1633.0,14.0,3.0,6.0,1.0,0.0,1.0,1
1982.0,1.0,0.8,1.0,9.0,0.0,48.0,0.4,98.0,6.0,16.0,183.0,709.0,3035.0,10.0,4.0,9.0,1.0,0.0,1.0,3
1373.0,0.0,1.4,1.0,3.0,0.0,27.0,0.6,80.0,8.0,6.0,652.0,1100.0,966.0,14.0,0.0,9.0,0.0,0.0,1.0,0
1151.0,0.0,1.7,1.0,8.0,0.0,44.0,0.5,107.0,8.0,17.0,410.0,1014.0,1761.0,7.0,4.0,10.0,1.0,0.0,0.0,1
1650.0,1.0,2.1,1.0,6.0,0.0,51.0,0.9,99.0,5.0,15.0,440.0,1416.0,1938.0,14.0,0.0,3.0,0.0,1.0,1.0,2
1663.0,1.0,0.6,1.0,0.0,0.0,17.0,0.7,152.0,4.0,2.0,532.0,886.0,2820.0,14.0,1.0,5.0,1.0,1.0,1.0,2
1965.0,1.0,0.5,0.0,0.0,1.0,3.0,0.9,168.0,7.0,17.0,1373.0,1949.0,305.0,6.0,0.0,20.0,1.0,0.0,0.0,1
679.0,0.0,0.9,1.0,0.0,0.0,41.0,0.3,154.0,4.0,1.0,773.0,920.0,2838.0,19.0,7.0,6.0,0.0,0.0,1.0,2
1465.0,0.0,2.5,0.0,2.0,0.0,3.0,1.0,90.0,5.0,8.0,965.0,974.0,2042.0,8.0,2.0,12.0,0.0,1.0,1.0,2
1809.0,1.0,2.2,1.0,3.0,0.0,27.0,0.3,137.0,5.0,19.0,568.0,1864.0,700.0,11.0,10.0,12.0,1.0,0.0,0.0,1
757.0,1.0,2.4,1.0,8.0,1.0,26.0,0.2,164.0,8.0,17.0,652.0,1157.0,2593.0,19.0,3.0,15.0,1.0,0.0,1.0,2
1034.0,1.0,0.7,0.0,7.0,1.0,47.0,0.2,105.0,6.0,15.0,214.0,1463.0,1835.0,8.0,1.0,9.0,1.0,0.0,0.0,1
1119.0,1.0,2.5,0.0,9.0,0.0,23.0,0.8,81.0,4.0,19.0,423.0,1003.0,3121.0,15.0,4.0,5.0,0.0,1.0,0.0,2
559.0,1.0,0.5,1.0,0.0,1.0,24.0,0.8,103.0,4.0,5.0,537.0,627.0,2023.0,14.0,1.0,2.0,1.0,0.0,0.0,1
1204.0,1.0,1.8,0.0,9.0,0.0,19.0,0.8,113.0,8.0,15.0,667.0,1872.0,737.0,10.0,5.0,18.0,0.0,0.0,0.0,0
1008.0,0.0,2.3,1.0,4.0,1.0,15.0,0.4,89.0,8.0,19.0,491.0,692.0,450.0,11.0,7.0,18.0,1.0,0.0,0.0,0
1397.0,1.0,2.7,1.0,4.0,0.0,19.0,0.5,146.0,7.0,13.0,1037.0,1829.0,2928.0,12.0,2.0,4.0,0.0,0.0,0.0,3
697.0,0.0,0.6,1.0,0.0,1.0,34.0,0.1,114.0,4.0,6.0,325.0,610.0,1694.0,14.0,8.0,8.0,1.0,0.0,1.0,0
1939.0,1.0,1.3,0.0,5.0,0.0,58.0,0.3,174.0,2.0,17.0,49.0,974.0,2593.0,11.0,6.0,6.0,0.0,0.0,1.0,2
1039.0,0.0,1.9,1.0,2.0,0.0,15.0,0.7,113.0,1.0,5.0,1324.0,1945.0,745.0,9.0,2.0,10.0,0.0,0.0,0.0,0
1605.0,1.0,1.3,0.0,1.0,1.0,51.0,0.8,83.0,4.0,20.0,597.0,921.0,1310.0,11.0,9.0,10.0,1.0,1.0,1.0,1
1094.0,0.0,1.6,1.0,2.0,0.0,34.0,0.6,128.0,8.0,4.0,765.0,836.0,2743.0,9.0,3.0,20.0,0.0,0.0,1.0,2
769.0,1.0,0.5,1.0,1.0,1.0,30.0,0.8,190.0,3.0,9.0,470.0,1115.0,3976.0,12.0,10.0,11.0,1.0,0.0,1.0,3
861.0,1.0,0.6,1.0,0.0,0.0,40.0,0.1,132.0,2.0,13.0,653.0,1062.0,3931.0,18.0,14.0,2.0,0.0,0.0,0.0,3
504.0,0.0,0.9,1.0,4.0,0.0,63.0,1.0,169.0,2.0,16.0,463.0,1609.0,3455.0,17.0,15.0,15.0,0.0,0.0,1.0,3
1930.0,1.0,1.6,1.0,5.0,1.0,64.0,0.3,119.0,4.0,17.0,325.0,1205.0,1533.0,5.0,1.0,6.0,1.0,0.0,1.0,1
1795.0,1.0,0.6,1.0,10.0,0.0,52.0,0.3,140.0,2.0,16.0,855.0,910.0,3876.0,18.0,17.0,2.0,1.0,0.0,0.0,3
1363.0,0.0,1.6,1.0,3.0,1.0,2.0,0.9,159.0,7.0,6.0,912.0,1684.0,3239.0,11.0,5.0,11.0,1.0,0.0,0.0,3
1376.0,1.0,2.8,0.0,3.0,1.0,38.0,0.1,195.0,2.0,4.0,492.0,1110.0,3628.0,13.0,2.0,13.0,1.0,0.0,0.0,3
1981.0,1.0,0.5,0.0,2.0,0.0,19.0,0.4,123.0,7.0,3.0,605.0,769.0,3663.0,15.0,0.0,2.0,1.0,0.0,0.0,3
1901.0,0.0,2.7,0.0,4.0,0.0,62.0,0.7,133.0,3.0,17.0,401.0,1989.0,1786.0,16.0,10.0,5.0,0.0,1.0,1.0,2
1319.0,0.0,1.3,1.0,10.0,0.0,5.0,0.1,140.0,8.0,17.0,366.0,1821.0,3502.0,14.0,6.0,3.0,1.0,0.0,0.0,3
859.0,1.0,2.7,0.0,5.0,0.0,58.0,0.4,178.0,1.0,16.0,1225.0,1358.0,815.0,10.0,4.0,2.0,1.0,0.0,1.0,0
1664.0,1.0,2.1,0.0,10.0,0.0,25.0,0.1,147.0,3.0,11.0,573.0,856.0,275.0,9.0,3.0,11.0,1.0,1.0,1.0,0
955.0,0.0,0.5,1.0,0.0,0.0,62.0,0.4,151.0,1.0,1.0,261.0,538.0,3758.0,15.0,3.0,18.0,1.0,1.0,1.0,3
517.0,0.0,1.5,1.0,3.0,0.0,38.0,0.1,97.0,7.0,4.0,680.0,1138.0,2747.0,11.0,5.0,2.0,0.0,1.0,1.0,2
1806.0,0.0,1.1,0.0,2.0,1.0,64.0,0.3,133.0,5.0,7.0,280.0,683.0,1809.0,7.0,6.0,6.0,1.0,1.0,1.0,1
1348.0,0.0,0.8,0.0,6.0,1.0,50.0,0.1,123.0,4.0,11.0,565.0,1443.0,2086.0,12.0,8.0,20.0,1.0,0.0,0.0,2
1455.0,0.0,1.4,0.0,0.0,0.0,16.0,0.4,164.0,1.0,1.0,1379.0,1673.0,444.0,14.0,2.0,7.0,0.0,1.0,0.0,0
1611.0,0.0,1.7,1.0,5.0,0.0,25.0,0.6,92.0,5.0,18.0,949.0,1297.0,3467.0,9.0,1.0,8.0,1.0,1.0,1.0,3
1573.0,1.0,3.0,1.0,3.0,1.0,24.0,1.0,125.0,8.0,5.0,703.0,911.0,2776.0,5.0,3.0,17.0,1.0,1.0,1.0,2
557.0,0.0,0.5,0.0,0.0,1.0,23.0,0.5,197.0,5.0,1.0,1264.0,1682.0,3170.0,12.0,2.0,7.0,1.0,1.0,0.0,2
1599.0,1.0,0.5,0.0,4.0,0.0,31.0,0.1,130.0,2.0,5.0,1816.0,1917.0,1234.0,11.0,10.0,9.0,0.0,1.0,0.0,2
1051.0,1.0,0.9,1.0,0.0,0.0,16.0,0.1,100.0,7.0,9.0,108.0,894.0,305.0,12.0,0.0,3.0,1.0,1.0,1.0,0
1857.0,1.0,1.4,1.0,0.0,0.0,14.0,0.9,102.0,2.0,0.0,1328.0,1743.0,1745.0,15.0,10.0,20.0,0.0,0.0,0.0,2
1986.0,0.0,0.5,0.0,6.0,0.0,24.0,0.9,174.0,6.0,9.0,797.0,1061.0,1707.0,5.0,3.0,12.0,1.0,0.0,1.0,2
591.0,1.0,0.7,0.0,1.0,0.0,21.0,0.1,185.0,6.0,7.0,361.0,555.0,2220.0,11.0,10.0,13.0,1.0,1.0,0.0,1
1140.0,0.0,1.6,1.0,0.0,1.0,56.0,0.3,131.0,7.0,4.0,1049.0,1715.0,3130.0,6.0,5.0,9.0,1.0,0.0,1.0,3
923.0,1.0,0.6,0.0,0.0,1.0,10.0,0.8,80.0,2.0,3.0,357.0,1718.0,1500.0,18.0,9.0,9.0,1.0,1.0,0.0,1
1582.0,0.0,0.5,0.0,0.0,0.0,33.0,0.4,200.0,1.0,9.0,197.0,764.0,2145.0,9.0,7.0,18.0,1.0,1.0,1.0,1
723.0,0.0,0.5,0.0,5.0,0.0,63.0,0.5,172.0,8.0,14.0,906.0,1801.0,488.0,5.0,0.0,8.0,1.0,0.0,1.0,0
1251.0,1.0,3.0,1.0,3.0,1.0,54.0,0.8,83.0,5.0,4.0,806.0,1405.0,3863.0,6.0,1.0,14.0,1.0,1.0,0.0,3
574.0,1.0,1.0,1.0,4.0,1.0,60.0,0.1,139.0,2.0,7.0,924.0,1498.0,2913.0,14.0,0.0,9.0,1.0,0.0,0.0,2
948.0,1.0,0.5,1.0,5.0,1.0,60.0,0.2,116.0,2.0,10.0,223.0,1148.0,2094.0,12.0,7.0,15.0,1.0,1.0,1.0,1
1571.0,0.0,2.8,1.0,4.0,0.0,44.0,0.4,194.0,5.0,5.0,140.0,718.0,3141.0,8.0,1.0,17.0,0.0,0.0,1.0,2
564.0,1.0,0.5,0.0,2.0,0.0,33.0,0.6,192.0,1.0,6.0,113.0,863.0,2573.0,13.0,6.0,2.0,0.0,1.0,1.0,1
1466.0,0.0,2.4,1.0,14.0,1.0,57.0,0.9,155.0,6.0,18.0,1531.0,1727.0,2340.0,18.0,15.0,4.0,1.0,1.0,0.0,2
597.0,1.0,3.0,1.0,0.0,0.0,16.0,0.5,140.0,2.0,0.0,35.0,708.0,3788.0,12.0,0.0,5.0,0.0,0.0,1.0,2
895.0,1.0,2.5,1.0,10.0,1.0,9.0,0.5,148.0,7.0,14.0,1524.0,1691.0,3445.0,11.0,5.0,15.0,1.0,0.0,0.0,3
1535.0,0.0,2.5,1.0,13.0,1.0,37.0,1.0,82.0,4.0,16.0,838.0,1667.0,3241.0,6.0,0.0,15.0,1.0,0.0,1.0,3
1832.0,1.0,0.7,0.0,7.0,0.0,44.0,0.3,125.0,2.0,17.0,495.0,596.0,2976.0,19.0,3.0,9.0,0.0,0.0,0.0,3
1045.0,1.0,1.6,0.0,0.0,1.0,58.0,0.2,177.0,4.0,12.0,1212.0,1772.0,2241.0,19.0,15.0,11.0,1.0,1.0,0.0,2
1483.0,1.0,0.8,0.0,4.0,1.0,61.0,0.6,128.0,1.0,10.0,655.0,814.0,3843.0,11.0,8.0,20.0,1.0,0.0,1.0,3
976.0,0.0,2.0,0.0,0.0,1.0,5.0,0.9,184.0,7.0,14.0,496.0,797.0,3261.0,8.0,2.0,6.0,1.0,1.0,1.0,2
1840.0,1.0,1.1,1.0,0.0,0.0,46.0,0.1,123.0,4.0,2.0,800.0,1521.0,3264.0,8.0,4.0,16.0,0.0,1.0,0.0,3
1807.0,0.0,0.6,1.0,0.0,0.0,8.0,0.1,89.0,8.0,15.0,1010.0,1425.0,826.0,11.0,1.0,20.0,0.0,0.0,0.0,1
624.0,1.0,1.6,1.0,14.0,0.0,30.0,0.1,192.0,2.0,16.0,102.0,1052.0,1314.0,16.0,1.0,10.0,0.0,1.0,1.0,0
1963.0,0.0,0.5,0.0,7.0,1.0,38.0,0.4,193.0,3.0,15.0,948.0,1406.0,2699.0,7.0,0.0,10.0,1.0,1.0,0.0,3
1307.0,1.0,0.5,0.0,0.0,1.0,4.0,0.3,132.0,4.0,1.0,82.0,1236.0,2565.0,8.0,4.0,19.0,1.0,1.0,1.0,2
1933.0,1.0,0.5,1.0,6.0,0.0,23.0,0.1,102.0,7.0,7.0,1286.0,1846.0,3973.0,13.0,10.0,19.0,0.0,0.0,1.0,3
1496.0,1.0,1.3,1.0,0.0,0.0,42.0,0.9,124.0,2.0,5.0,264.0,995.0,3537.0,15.0,14.0,6.0,1.0,0.0,0.0,3
1532.0,1.0,2.0,0.0,0.0,0.0,7.0,0.2,134.0,2.0,10.0,75.0,834.0,3449.0,5.0,4.0,7.0,1.0,1.0,1.0,3
1004.0,0.0,1.1,1.0,7.0,1.0,8.0,0.8,97.0,2.0,9.0,461.0,919.0,3895.0,14.0,13.0,20.0,1.0,1.0,0.0,3
1483.0,1.0,1.2,1.0,10.0,1.0,38.0,0.1,87.0,5.0,14.0,321.0,1410.0,2777.0,17.0,9.0,16.0,1.0,1.0,0.0,2
945.0,0.0,2.4,0.0,3.0,0.0,47.0,0.4,141.0,2.0,11.0,120.0,1341.0,2904.0,19.0,14.0,5.0,0.0,0.0,0.0,2
1081.0,0.0,3.0,0.0,7.0,1.0,17.0,0.1,89.0,5.0,17.0,174.0,1683.0,3774.0,17.0,15.0,16.0,1.0,1.0,0.0,3
